id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,1,8,2016-01-20,7,12:29:44,1.020,0.381,0.889,9.8,39,13,1.05,59.1,Araren Pit,Cloudy,AL/CR,-
1,1,1,8,2016-01-21,7,12:29:44,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Cloudy,AL/CR,-
1,1,1,8,2016-01-22,7,12:30:54,1.020,0.635,1.520,18.0,19,12,1.59,59.0,Araren Pit,Cloudy,-,-
1,1,1,8,2016-01-25,7,12:21:32,2.790,1.270,1.780,9.8,22,12,2.96,66.1,Araren Pit,Cloudy,-,-
1,1,1,8,2016-01-26,7,12:22:16,1.270,0.762,1.650,12.0,27,16,1.77,56.9,Araren Pit,Cloudy,RT/CR/BK,-
1,1,1,8,2016-01-28,7,12:21:00,Not Trigered,Not Trigered,1.650,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Rain,RT/CR/BK,-
1,1,1,8,2016-02-01,7,12:18:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Rain,DA/RT,-
1,1,1,8,2016-02-02,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Rain,DA/RT,-
1,1,1,8,2016-02-03,7,12:19:25,10,24,15,1.270,0.762,1.520,1.63,59.6,Araren Pit,Rain,RH/RT/CR,-
1,1,1,8,2016-02-05,7,12:00:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Cloudy,CR,-
1,1,1,8,2016-02-08,7,12:00:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Cloudy,DA/RT,-
1,1,1,8,2016-02-11,7,12:19:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RH/RT/BK,-
1,1,1,8,2016-02-12,7,12:24:03,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RH/RT/BK,-
1,1,1,8,2016-02-13,7,12:25:10,16,30,37,0.64,0.51,0.76,0.813,67.5,Araren Pit,Bright,AL/CR,-
1,1,1,8,2016-02-15,7,16:47:30,6,20,7,2.16,2.41,3.05,3.26,61.4,Araren Pit,Bright,RH/RT,-
1,1,1,8,2016-02-16,7,12:22:00,26,47,39,0.64,0.51,0.76,0.898,64.7,Araren Pit,Bright,AP/AL,-
1,1,1,8,2016-02-17,7,12:00:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,AP/AL,-
1,1,1,8,2016-02-18,7,12:00:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,AP/AL,-
1,1,1,8,2016-02-19,7,12:18:42,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-02-22,7,12:22:15,18,37,13,1.14,0.64,1.40,1.53,60.8,Araren Pit,Cloudy,RT/RH/CR,-
1,1,1,8,2016-02-23,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-02-24,7,12:30:24,12,17,12,5.46,2.03,3.94,5.55,6.4,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-02-25,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-02-26,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-02-27,7,12:30:00,17,18,17,3.43,2.29,2.79,3.48,53.5,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-02-29,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-03-01,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-03-05,7,12:30:00,21,32,10,1.02,0.76,1.78,1.9,55.0,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-03-07,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-03-11,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-03-12,7,12:40:41,14,20,16,1.40,1.14,1.27,1.53,59.6,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-03-14,7,12:20:57,14,26,15,1.65,1.52,1.65,2.08,61.4,Araren Pit,Bright,AL/CR,-
1,1,1,8,2016-03-15,7,12:21:10,13,20,12,2.92,1.52,2.54,3.44,56.4,Araren Pit,Bright,RH/BK,-
1,1,1,8,2016-03-16,7,12:21:01,9,22,11,2.67,1.90,3.30,3.51,59.1,Araren Pit,Bright,RH/BK,-
1,1,1,8,2016-03-17,7,12:20:45,9,24,10,2.79,1.02,2.41,3.25,58.0,Araren Pit,Bright,RH/BK,-
1,1,1,8,2016-03-18,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RH/BK,-
1,1,1,8,2016-03-19,7,13:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,BK,-
1,1,1,8,2016-03-21,7,12:21:29,8.3,28,10,1.90,0.89,2.41,2.5,61.0,Araren Pit,Bright,AL/CR,-
1,1,1,8,2016-03-22,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,BK/CR,-
1,1,1,8,2016-03-23,7,12:19:56,13.0,30,11,0.64,0.64,1.40,1.56,58.4,Araren Pit,Bright,BK/CR,-
1,1,1,8,2016-03-24,7,12:15:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,BK/CR/RT,-
1,1,1,8,2016-03-25,7,12:30:00,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-03-26,7,12:19:56,12.0,28,12,1.40,1.27,1.40,1.68,59.6,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-03-28,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,BK,-
1,1,1,8,2016-03-29,7,12:18:54,17,22,10,1.14,1.14,1.14,1.5,68.9,Araren Pit,Bright,BK,-
1,1,1,8,2016-03-30,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,BK,-
1,1,1,8,2016-03-31,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,BK,-
1,1,1,8,2016-04-01,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RH/RT/BK,-
1,1,1,8,2016-04-02,7,12:15:31,10.0,21.0,14.0,3.810,2.160,4.570,4.660,56.4,Araren Pit,Bright,BK/RT,-
1,1,1,8,2016-04-04,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,AL/CR,-
1,1,1,8,2016-04-05,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/CR,-
1,1,1,8,2016-04-06,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/CR,-
1,1,1,8,2016-04-08,7,12:18:30,12,22,13,1.14,1.02,1.78,1.89,77.2,Araren Pit,cloudy,RT/BK,-
1,1,1,8,2016-04-09,7,12:20:12,20.0,26.0,14.0,1.27,0.89,1.78,1.82,54.4,Araren Pit,cloudy,RT?BK,-
1,1,1,8,2016-04-11,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/CR,-
1,1,1,8,2016-04-12,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,CR/AL,-
1,1,1,8,2016-04-13,7,12:21:20,20.0,24.0,17.0,3.430,2.160,2.540,4.030,63.1,Araren Pit,cloudy,-,-
1,1,1,8,2016-04-14,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/CR,-
1,1,1,8,2016-04-15,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/CR,-
1,1,1,8,2016-04-16,7,12:28:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-04-18,7,12:17:58,8.5,27,14,"3,3","2,03","3,81","4,35","62,1",Araren Pit,cloudy,AP/AL,-
1,1,1,8,2016-04-20,7,12:31:12,"9,8",22,17,"1,27","1,27","2,03","2,41","75,2",Araren Pit,Bright,AL,-
1,1,1,8,2016-04-21,7,12:28:26,27,30,21,"1,02","1,02","1,14","1,31",68,Araren Pit,Bright,AL/CR,-
1,1,1,8,2016-04-27,7,12:24:38,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RH/BK,-
1,1,1,8,2016-04-29,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,DA/MU,-
1,1,1,8,2016-05-02,7,12:25:34,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,MU,-
1,1,1,8,2016-05-03,7,12:00:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RH/CR,-
1,1,1,8,2016-05-04,7,12:25:42,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,DA/AL,-
1,1,1,8,2016-05-05,7,12:25:13,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,AP/AL,-
1,1,1,8,2016-05-07,7,12:00:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,AP,-
1,1,1,8,2016-05-09,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-05-23,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/BK,-
1,1,1,8,2016-05-28,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,AP,-
1,1,1,8,2016-06-03,7,12:28:15,11,7.6,8.5,1,0.492,0.984,-,63.3,Araren Pit,Bright,CR,-
1,1,1,8,2016-06-06,7,12:53:46,19,21,8.5,0.746,0.444,1.05,1.13,77.9,Araren Pit,Bright,RH/RT,-
