id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,9,8,2018-06-08,7,12:27:09,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-09,7,13:22:58,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-11,7,12:27:52,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-12,7,12:28:00,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-14,7,12:34:14,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-16,7,12:28:54,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-18,7,12:27:56,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-19,7,12:30:00,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-20,7,12:40:21,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-21,7,12:27:02,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-22,7,12:30:02,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-23,7,12:28:33,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-25,7,12:33:30,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-26,7,12:54:25,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-27,7,12:27:04,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-28,7,12:26:53,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-29,7,12:44:19,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-06-30,7,12:52:48,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-02,7,12:46:50,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-03,7,17:07:06,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-04,7,12:32:01,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-05,7,12:54:06,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-06,7,12:32:56,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-07,7,12:45:59,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-09,7,12:29:44,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-10,7,12:43:21,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-11,7,12:31:41,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-12,7,12:32:40,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-13,7,12:30:57,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-14,7,12:31:12,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-16,7,12:33:22,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-17,7,12:30:13,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-18,7,12:29:50,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-19,7,12:40:53,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-20,7,12:30:07,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-21,7,12:29:27,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-23,7,12:37:30,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-24,7,12:35:42,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-25,7,12:41:15,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-26,7,12:29:43,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-27,7,12:32:23,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-28,7,12:30:22,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-30,7,12:29:10,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-07-31,7,12:32:14,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-01,7,12:28:42,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-02,7,12:28:29,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-03,7,12:29:12,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-04,7,12:37:05,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-06,7,12:45:52,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-07,7,12:31:15,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-08,7,12:32:07,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-09,7,12:32:19,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-10,7,12:30:10,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-11,7,12:40:05,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-13,7,12:29:23,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-14,7,12:28:33,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-15,7,12:30:14,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-16,7,12:29:51,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-18,7,12:43:21,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-20,7,12:31:22,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-21,7,12:31:37,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-23,7,12:29:12,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-24,7,12:28:43,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-25,7,12:44:00,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-27,7,12:32:19,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-28,7,14:20:17,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-29,7,12:29:36,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-30,7,12:32:09,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-08-31,7,12:30:05,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-01,7,12:30:51,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-03,7,12:35:49,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-04,7,12:55:05,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-05,7,12:25:12,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-06,7,12:27:10,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-07,7,12:28:55,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-08,7,12:31:07,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-10,7,12:41:55,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-11,7,12:37:22,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-12,7,12:32:03,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-13,7,12:26:15,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-14,7,12:30:26,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-15,7,12:40:15,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-17,7,12:29:23,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-18,7,12:37:02,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-19,7,12:47:34,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-20,7,12:26:08,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-21,7,12:26:22,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-22,7,12:26:45,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-24,7,12:27:59,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-25,7,12:50:51,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-26,7,12:38:43,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-27,7,12:28:00,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-28,7,12:25:16,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-09-29,7,12:26:56,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-10-01,7,12:25:29,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-10-02,7,12:28:13,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-10-03,7,12:26:08,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-10-04,7,12:25:01,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Tools under Repair
1,1,9,8,2018-10-05,7,12:34:01,13,23,8.5,1.9,1.27,1.9,2.43,72.4,Blambangan,Bright,BK/FP,-
1,1,9,8,2018-10-06,7,12:28:52,10,18,10,7.37,3.56,3.81,7.98,58.9,Blambangan,Bright,BK/FP,-
1,1,9,8,2018-10-08,7,12:29:06,12,16,10,2.16,1.52,3.81,4.02,60.9,Blambangan,Bright,BK/FP,-
1,1,9,8,2018-10-09,7,12:44:26,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,-
1,1,9,8,2018-10-10,7,12:28:01,11,21,15,3.56,2.03,3.43,4.12,70.6,Blambangan,Bright,BK/FP,-
1,1,9,8,2018-10-11,7,12:30:56,12,27,26,3.43,2.29,2.79,3.55,57.3,Blambangan,Bright,BK/FP,-
1,1,9,8,2018-10-12,7,12:27:25,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,-
1,1,9,8,2018-10-13,7,12:28:06,12,18,11,1.9,1.14,2.79,2.88,59.8,Blambangan,Bright,BK/AL,-
1,1,9,8,2018-10-15,7,12:35:52,10,18,10,5.08,4.32,6.73,7.41,67.4,Blambangan,Bright,AP/RM,-
1,1,9,8,2018-10-16,7,12:29:38,11,18,13,4.19,4.7,3.3,5.08,63.7,Blambangan,Bright,AP/RM,-
1,1,9,8,2018-10-17,7,12:27:29,13,15,9,5.71,5.21,6.73,8.36,58.6,Blambangan,Bright,AL/RT,-
1,1,9,8,2018-10-19,7,12:24:02,14,20,18,6.73,6.35,5.59,8.9,65.1,Blambangan,Bright,BK/FP,-
1,1,9,8,2018-10-22,7,12:21:24,16,20,13,7.62,5.46,7.49,8.28,71.1,Blambangan,Bright,BK/FP,-
1,1,9,8,2018-10-24,7,12:23:15,9.1,11,8.5,5.08,2.79,8.13,8.17,66.1,Blambangan,Bright,BK/FP/RT,-
1,1,9,8,2018-10-25,7,12:23:34,9.5,14,8.1,5.71,3.81,10.5,11,59.5,Blambangan,Bright,BK/FP/RT,-
1,1,9,8,2018-10-26,7,12:22:04,13,17,12,5.84,5.08,5.84,7.15,61.1,Blambangan,Bright,FP/RT,-
1,1,9,8,2018-10-27,7,12:23:45,13,18,10,2.79,1.9,3.34,4.26,63,Blambangan,Bright,RT/RP,-
1,1,9,8,2018-10-29,7,12:27:15,12,13,11,2.79,1.65,3.56,4.12,67.6,Blambangan,Bright,RT/RP,-
1,1,9,8,2018-10-30,7,12:28:48,9.5,20,9.8,7.78,3.56,4.57,7.89,63.3,Blambangan,Bright,BK/FP,-
1,1,9,8,2018-10-31,7,12:27:47,10,13,9.5,3.68,2.16,5.21,5.76,59.3,Blambangan,Bright,BK/FP/AL,-
1,1,9,8,2018-11-02,7,12:26:12,13,18,12,3.17,3.18,5.21,5.92,60.6,Blambangan,Bright,RP/FP,-
1,1,9,8,2018-11-03,7,12:27:57,15,17,11,1.52,1.14,2.16,2.32,67.6,Blambangan,Bright,RT/RH,-
1,1,9,8,2018-11-06,7,12:29:00,11,14,9.5,5.97,2.67,4.7,6.74,61,Blambangan,Bright,FP/BK,-
1,1,9,8,2018-11-08,7,11:49:31,16,24,18,2.41,1.52,2.16,3.18,86.9,Blambangan,Bright,FP/BK,-
1,1,9,8,2018-11-09,7,11:43:47,12,30,13,2.92,2.03,2.79,3.36,65.5,Blambangan,Bright,FP/BK,-
1,1,9,8,2018-11-12,7,12:35:24,9,24,18,3.94,1.9,3.94,4.52,65.5,Blambangan,Bright,FP,-
1,1,9,8,2018-11-13,7,12:22:51,10,39,11,2.16,0.889,1.78,2.25,71,Blambangan,Bright,FP/RP,-
1,1,9,8,2018-11-14,7,12:28:15,11,17,10,5.33,4.7,8.64,9.37,68.4,Blambangan,Bright,FP/RP,-
1,1,9,8,2018-11-16,7,12:33:23,9,23,10,4.7,2.79,3.68,5.11,63.1,Blambangan,Bright,FP/RP,-
1,1,9,8,2018-11-23,7,12:27:25,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Not trigered,Blambangan,-,AP/FP,-
1,1,9,8,2018-11-27,7,12:29:50,7.8,17,9.1,5.59,2.16,3.81,6.35,61.1,Blambangan,Bright,FP/BK,-
1,1,9,8,2018-11-28,7,12:33:23,14,20,8.3,5.33,4.44,6.6,6.64,73.8,Blambangan,Bright,FP/BK,-
1,1,9,8,2018-11-29,7,12:24:58,17,20,9.7,5.84,3.43,5.21,6.6,57.4,Blambangan,Bright,FP/BK,-
1,1,9,8,2018-11-30,7,12:27:33,10,14,10,3.3,1.9,4.06,4.79,66.3,Blambangan,Bright,FP/BK,-
1,1,9,8,2018-12-01,7,12:26:32,10,9,8.4,5.97,2.67,7.62,8.24,62.4,Blambangan,Bright,FP/BK,-
1,1,9,8,2018-12-03,7,12:51:21,11,19,9,7.11,3.56,5.33,7.39,67.4,Blambangan,Bright,FP/BK,-
1,1,9,8,2018-12-04,7,12:26:36,10,17,8.5,4.95,2.54,5.97,7.11,72.6,Blambangan,Bright,FP/BK,-
1,1,9,8,2018-12-05,7,12:55:51,24,14,11,3.3,2.03,3.68,4.26,63.5,Blambangan,Bright,FP/BK,-
1,1,9,8,2018-12-06,7,12:32:47,27,21,18,0.635,0.508,0.635,0.783,58.1,Blambangan,Bright,FP/BK,-
1,1,9,8,2018-12-08,7,12:24:37,13,14,9.3,4.83,4.19,9.91,10.8,63.7,Blambangan,Bright,FP/BK,-
1,1,9,8,2018-12-11,7,12:29:52,11,37,12,5.33,2.92,5.21,6.46,65.7,Blambangan,Bright,FP/BK,-
1,1,9,8,2018-12-12,7,12:38:03,20,19,15,3.68,2.29,3.43,4.09,68.5,Blambangan,Bright,FP/BK,-
1,1,9,8,2018-12-13,7,12:28:25,10,20,15,2.29,1.27,2.29,2.9,75.5,Blambangan,Bright,FP/BK,-
1,1,9,8,2018-12-14,7,12:23:53,15,23,13,4.7,3.68,3.94,5.46,58.7,Blambangan,Bright,FP/BK,-
1,1,9,8,2018-12-15,7,12:34:16,21,37,16,2.67,1.4,2.03,2.82,58.7,Blambangan,Bright,FP/BK,-
1,1,9,8,2018-12-20,7,12:23:39,27,34,10,2.45,1.65,2.16,2.72,70.3,Blambangan,Bright,AP/OS,-
1,1,9,8,2018-12-21,7,12:30:20,15,39,14,1.65,0.889,1.65,2,79.5,Blambangan,Bright,RP/FP,-
1,1,9,8,2018-12-22,7,12:26:52,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,AL/FP,-
1,1,9,8,2018-12-24,7,12:29:54,17,23,11,6.98,4.83,9.91,10.1,61.2,Blambangan,Cloudy,AP/FP,-
1,1,9,8,2018-12-27,7,12:39:23,20,23,17,5.46,2.41,2.79,5.72,86.8,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-01-11,7,12:35:17,13,17,13,5.84,4.44,4.32,6.84,57.6,Blambangan,Cloudy,-,-
1,1,9,8,2019-01-12,7,12:31:40,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-01-14,7,12:24:07,20,19,18,3.43,3.17,5.71,5.82,70.4,Blambangan,Cloudy,-,-
1,1,9,8,2019-01-15,7,11:29:13,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-01-16,7,12:56:30,10,14,8.7,3.81,3.94,7.24,7.77,64.5,Blambangan,Cloudy,-,Settingan data Pinasungkulan
1,1,9,8,2019-01-18,7,12:25:13,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-01-19,7,12:24:19,7.1,14,7.6,2.03,1.4,1.9,2.24,64.9,Blambangan,Cloudy,-,-
1,1,9,8,2019-01-22,7,12:33:22,10,15,10,4.83,2.79,7.11,7.24,67.6,Blambangan,Cloudy,-,-
1,1,9,8,2019-01-23,7,12:25:13,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-01-24,7,12:22:55,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-01-25,7,12:37:48,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-01-26,7,12:38:44,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-01-28,7,12:30:21,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-01-29,7,12:39:40,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-01-30,7,12:26:57,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-01-31,7,12:34:56,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-02-02,7,12:35:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-02-04,7,12:28:12,7.5,17,13,3.17,2.79,5.21,5.23,59.4,Blambangan,Cloudy,-,-
1,1,9,8,2019-02-05,7,12:27:21,14,30,14,2.29,1.52,2.41,2.75,66.3,Blambangan,Cloudy,-,-
1,1,9,8,2019-02-06,7,12:28:44,13,21,14,5.08,3.05,4.32,6.48,59.3,Blambangan,Cloudy,-,-
1,1,9,8,2019-02-07,7,13:03:08,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-02-08,7,13:58:39,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-02-09,7,13:09:37,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,-
1,1,9,8,2019-02-11,7,12:24:06,8.5,15,11,5.59,3.68,6.48,6.85,72.7,Blambangan,Cloudy,-,-
1,1,9,8,2019-02-14,7,12:54:53,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-02-16,7,12:30:28,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-02-18,7,13:49:38,8.4,24,9.7,5.84,4.06,4.95,5.85,64.9,Blambangan,Cloudy,-,-
1,1,9,8,2019-02-19,7,12:32:15,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-02-20,7,12:28:51,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-02-21,7,12:28:33,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-02-22,7,12:29:30,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-02-25,7,12:47:17,15,15,8.7,2.54,1.52,2.92,3.09,65,Blambangan,Cloudy,-,-
1,1,9,8,2019-02-26,7,12:47:32,16,34,9.5,5.21,3.43,6.48,6.58,59.3,Blambangan,Cloudy,-,-
1,1,9,8,2019-02-27,7,12:46:33,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-02-28,7,12:47:30,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,9,8,2019-03-04,7,12:31:39,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-03-05,7,13:22:53,17,27,11,3.34,1.78,2.67,3.6,67.7,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-03-08,7,12:26:03,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-03-09,7,12:37:24,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-03-11,7,12:33:23,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-03-12,7,12:26:14,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-03-13,7,12:26:33,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-03-14,7,12:32:51,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-03-15,7,12:36:44,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-03-16,7,12:33:11,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-03-19,7,12:28:25,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,BK/OS,-
1,1,9,8,2019-03-20,7,12:28:36,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,BK/RP,-
1,1,9,8,2019-03-21,7,13:18:10,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-03-23,7,12:24:42,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,RT/RH,-
1,1,9,8,2019-03-25,7,12:21:26,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-03-26,7,12:35:36,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-03-27,7,12:23:58,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,BK/FP,-
