id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,4,8,2018-04-03,7,13:52:32,12,30,7.8,1.02,0.635,1.14,1.33,59.9,Blambangan,Bright,-,-
1,1,4,8,2018-04-04,7,12:44:43,27,37,26,0.508,0.381,0.762,0.813,58.4,Blambangan,Bright,-,-
1,1,4,8,2018-04-05,7,12:54:30,20,30,16,1.02,0.508,0.889,1.09,75.6,Blambangan,Bright,-,-
1,1,4,8,2018-04-06,7,12:29:39,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,-,-
1,1,4,8,2018-04-07,7,12:28:46,10,11,9.3,0.635,0.635,0.889,0.976,62,Blambangan,Bright,-,-
1,1,4,8,2018-04-09,7,13:38:27,9,10,9.1,1.65,0.762,1.65,1.77,68,Blambangan,Bright,-,-
1,1,4,8,2018-04-10,7,12:27:22,9.8,11,7.8,0.889,0.508,0.762,1.03,60.7,Blambangan,Bright,-,-
1,1,4,8,2018-04-11,7,12:29:24,17,12,14,0.762,0.381,0.762,0.925,62.3,Blambangan,Bright,-,-
1,1,4,8,2018-04-13,7,12:32:04,21,26,13,0.635,0.381,0.762,0.898,62.4,Blambangan,Bright,-,-
1,1,4,8,2018-04-14,7,12:37:24,28,43,26,0.635,0.381,0.635,0.696,72.9,Blambangan,Bright,-,-
1,1,4,8,2018-04-16,7,12:43:53,28,30,8.8,0.508,0.508,0.635,0.696,67.6,Blambangan,Bright,-,-
1,1,4,8,2018-04-17,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Bright,-,-
1,1,4,8,2018-04-18,7,12:39:14,7,10,8.4,1.14,0.508,0.762,1.2,75.5,Blambangan,Bright,FB/AP,-
1,1,4,8,2018-04-19,7,12:47:57,7.6,12,10,1.14,0.762,1.02,1.46,68.8,Blambangan,Bright,AL/BK,-
1,1,4,8,2018-04-20,7,12:38:29,28,21,22,0.635,0.508,0.508,0.696,57.3,Blambangan,Bright,AL/BK,-
1,1,4,8,2018-04-24,7,12:57:55,5.2,39,5.3,1.27,0.381,1.27,1.35,50,Blambangan,Bright,AL/BK,-
1,1,4,8,2018-04-25,7,12:35:37,9.3,27,13,2.03,1.14,1.4,2.39,63.8,Blambangan,Bright,AL/BK,-
1,1,4,8,2018-04-26,7,12:30:02,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,RT/RH,-
1,1,4,8,2018-04-27,7,12:33:27,9.7,23,9.1,1.4,1.02,1.9,2.02,68.6,Blambangan,Bright,RT/RH,-
1,1,4,8,2018-04-28,7,12:43:59,16,13,10,0.889,0.635,0.762,1.1,59.7,Blambangan,Bright,AL/BK,-
1,1,4,8,2018-04-29,7,12:44:57,13,22,7.2,0.508,0.381,0.508,0.582,57.6,Blambangan,Bright,AL/BK,-
1,1,4,8,2018-04-30,7,12:48:10,16,21,14,2.16,1.14,2.16,2.22,64.1,Blambangan,Bright,AL/BK,-
1,1,4,8,2018-05-02,7,12:32:18,39,37,28,1.14,0.762,1.14,1.43,60.2,Blambangan,Bright,RT/BK,-
1,1,4,8,2018-05-03,7,12:32:16,34,19,24,1.65,1.4,1.14,1.77,68,Blambangan,Bright,RT/BK,-
1,1,4,8,2018-05-04,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,AL/BK,-
1,1,4,8,2018-05-05,7,12:29:29,19,17,13,1.14,0.889,1.4,1.41,50.9,Blambangan,Cloudy,AL/BK,-
1,1,4,8,2018-05-07,7,12:26:06,12,12,15,0.889,1.02,1.27,1.47,60.7,Blambangan,Rain,AP/OS,-
1,1,4,8,2018-05-08,7,12:27:34,19,9.1,11,0.889,1.02,1.02,1.24,56.2,Blambangan,Rain,RT/BK,-
1,1,4,8,2018-05-09,7,12:45:33,6.2,8.8,8.4,1.4,1.52,2.16,2.6,74.7,Blambangan,Rain,RT/BK,-
1,1,4,8,2018-05-11,7,12:28:41,18,28,26,1.27,0.762,1.52,1.57,73.7,Blambangan,Rain,BK,-
1,1,4,8,2018-05-12,7,12:33:27,21,27,27,1.4,1.134,1.4,1.53,71.7,Blambangan,Rain,AL/BK,-
1,1,4,8,2018-05-14,7,12:51:20,16,10,8.1,1.02,1.02,1.52,1.63,58.5,Blambangan,Rain,AL/BK,-
1,1,4,8,2018-05-15,7,12:37:32,18,10,12,1.02,1.14,1.4,1.61,80.8,Blambangan,Rain,AL/BK,-
1,1,4,8,2018-05-17,7,13:01:21,14,24,20,0.889,0.762,1.02,1.14,51,Blambangan,Rain,RT/BK,-
1,1,4,8,2018-05-18,7,12:39:52,10,8.3,8.4,1.78,1.78,2.03,2.55,58.1,Blambangan,Rain,AL/BK,-
1,1,4,8,2018-05-19,7,12:29:30,13,9.5,19,0.762,1.02,0.762,1.14,76.4,Blambangan,Rain,AL/BK,-
1,1,4,8,2018-05-22,7,12:31:34,10,8.8,11,1.52,1.65,1.78,1.98,60.4,Blambangan,Rain,RT,-
1,1,4,8,2018-05-23,7,12:32:07,9.5,11,8.4,1.27,1.14,1.52,1.99,50,Blambangan,Rain,BK,-
1,1,4,8,2018-05-24,7,12:34:41,9.5,11,8.4,1.27,1.14,1.52,1.99,50,Blambangan,Rain,BK,-
1,1,4,8,2018-05-25,7,12:29:41,5.8,9,8.4,2.41,1.9,2.41,2.9,55.4,Blambangan,Rain,AP/RP,-
1,1,4,8,2018-05-26,7,12:29:37,6.6,10,12,1.9,2.16,3.17,3.38,64,Blambangan,Rain,AP/AL,-
1,1,4,8,2018-05-28,7,13:00:55,10,18,10,1.02,0.508,1.02,1.14,64,Blambangan,Rain, AP/RT,-
1,1,4,8,2018-05-29,7,12:36:00,8,26,10,1.14,0.762,1.9,1.92,59.4,Blambangan,Rain,AP/AL,-
1,1,4,8,2018-05-30,7,12:30:44,9,10,7.2,1.65,1.4,1.78,2.12,69.7,Blambangan,Rain,AP/AL,-
1,1,4,8,2018-05-31,7,12:32:53,11,34,10,1.78,1.14,1.9,2.35,65.2,Blambangan,Rain,AP/AL,-
1,1,4,8,2018-06-01,7,12:28:46,6.4,10,7.1,3.05,1.4,2.16,3.51,62.9,Blambangan,Rain,AP/AL,-
1,1,4,8,2018-06-02,7,12:35:02,12,9.8,9.8,0.889,0.762,1.4,1.64,77.3,Blambangan,Rain,RH/AP,-
1,1,4,8,2018-06-04,7,12:29:33,12,15,18,1.52,0.889,1.65,1.82,61.4,Blambangan,Rain,AP/AL,-
1,1,4,8,2018-06-05,7,12:35:38,6.9,12,6.4,1.14,0.762,1.4,1.43,53.4,Blambangan,Rain,AP,-
1,1,4,8,2018-06-06,7,12:35:01,17,9.3,13,1.14,1.14,1.65,1.73,74.7,Blambangan,Rain,AP,-
1,1,4,8,2018-06-07,7,12:27:52,10,12,9.5,1.9,1.27,2.03,2.26,62,Blambangan,Rain,AL,-
1,1,4,8,2018-06-08,7,12:27:09,11,12,10,2.67,1.27,2.54,2.97,78.6,Blambangan,Rain,AL,-
1,1,4,8,2018-06-09,7,13:22:58,17,19,18,1.4,0.889,1.02,1.54,66.6,Blambangan,Rain,AL,-
1,1,4,8,2018-06-11,7,12:27:52,21,11,21,1.14,0.889,1.65,1.82,54,Blambangan,Rain,BK/FP,-
1,1,4,8,2018-06-12,7,12:28:00,11,9.3,10,1.52,2.16,2.67,3.11,63.2,Blambangan,Rain,BK/FP,-
1,1,4,8,2018-06-14,7,12:34:14,32,34,19,1.14,0.889,1.27,1.44,52.4,Blambangan,Rain,BK/FP,-
1,1,4,8,2018-06-16,7,12:28:54,13,13,16,1.65,0.889,1.52,1.84,60.2,Blambangan,Rain,RT/FP,-
1,1,4,8,2018-06-18,7,12:27:56,16,15,13,1.9,1.27,2.03,2.19,65.2,Blambangan,Rain,RT/FP,-
1,1,4,8,2018-06-19,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,RT/RH,-
1,1,4,8,2018-06-20,7,12:40:21,8.3,15,16,1.78,1.4,1.78,2.39,55.8,Blambangan,Cloudy,RT/RH,-
1,1,4,8,2018-06-21,7,12:27:02,20,24,11,2.29,1.65,1.65,2.37,59,Blambangan,Cloudy,RT/FP,-
1,1,4,8,2018-06-22,7,12:30:02,30,24,30,1.4,2.29,1.27,2.42,56.8,Blambangan,Cloudy,AL/BK,-
1,1,4,8,2018-06-23,7,12:28:33,32,43,43,1.4,1.14,1.65,1.68,65.3,Blambangan,Cloudy,AL/BK,-
1,1,4,8,2018-06-25,7,12:33:30,11,26,9.8,1.65,1.14,2.67,2.68,61.6,Blambangan,Cloudy,RT/RH,-
1,1,4,8,2018-06-26,7,12:54:25,10,23,24,2.29,1.52,2.03,2.55,68.1,Blambangan,Cloudy,RT/BK,-
1,1,4,8,2018-06-27,7,12:27:04,10,8.7,19,1.52,1.65,1.52,1.92,54.2,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2018-06-28,7,12:26:53,19,24,17,2.03,1.9,2.41,2.65,71.4,Blambangan,Cloudy,RT/BK,-
1,1,4,8,2018-06-29,7,12:44:19,21,18,13,1.9,2.54,1.9,2.62,67.4,Blambangan,Cloudy,AP/FP,-
1,1,4,8,2018-06-30,7,12:52:48,14,20,8.8,0.635,0.508,1.02,1.03,58.5,Blambangan,Cloudy,RT/FP,-
1,1,4,8,2018-07-02,7,12:46:50,14,11,11,0.635,0.508,1.4,1.45,50.9,Blambangan,Cloudy,BK/HM,-
1,1,4,8,2018-07-03,7,17:07:06,14,24,12,1.9,1.52,1.9,2.22,66.5,Blambangan,Cloudy,AP/RT,-
1,1,4,8,2018-07-04,7,12:32:01,37,20,26,1.02,1.14,1.52,1.63,55.4,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2018-07-05,7,12:54:06,19,12,18,1.52,1.14,1.4,1.93,74,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2018-07-06,7,12:32:56,9.7,19,9.1,3.17,2.16,3.05,3.25,58.6,Blambangan,Cloudy,RP/OS,-
1,1,4,8,2018-07-07,7,12:45:59,11,23,7.4,1.02,0.635,1.52,1.67,70.4,Blambangan,Cloudy,RT/RK,-
1,1,4,8,2018-07-09,7,12:29:44,39,19,30,0.889,0.508,1.14,1.2,66.6,Blambangan,Cloudy,BK,-
1,1,4,8,2018-07-10,7,12:43:21,7.2,8.4,8.3,2.03,1.27,1.52,2.04,59.6,Blambangan,Cloudy,BK,-
1,1,4,8,2018-07-11,7,12:31:41,6.5,8.7,8.7,4.32,2.41,3.94,5.21,63,Blambangan,Rain,BK/HM,-
1,1,4,8,2018-07-12,7,12:32:40,12,13,17,1.14,1.02,1.27,1.44,62.7,Blambangan,Bright,BK,-
1,1,4,8,2018-07-13,7,12:30:57,13,27,12,1.02,0.762,1.52,1.58,77.3,Blambangan,Bright,RH/RT,-
1,1,4,8,2018-07-14,7,12:31:12,5.6,9.1,13,2.41,2.03,2.29,2.81,57.7,Blambangan,Bright,RH/RT,-
1,1,4,8,2018-07-16,7,12:33:22,12,9.8,11,3.94,2.03,3.3,4.14,61.3,Blambangan,Bright,RH/RT,-
1,1,4,8,2018-07-17,7,12:30:13,15,13,13,1.14,1.02,1.65,1.75,68.2,Blambangan,Bright,RH/RT,-
1,1,4,8,2018-07-18,7,12:29:50,10,10,18,1.78,1.02,2.67,2.72,61.3,Blambangan,Bright,RH/RT,-
1,1,4,8,2018-07-19,7,12:40:53,11,13,26,1.02,1.02,1.27,1.4,68.6,Blambangan,Bright,RH/RT,-
1,1,4,8,2018-07-20,7,12:30:07,11,23,9.3,1.9,1.14,2.41,2.93,58.6,Blambangan,Bright,RH/RT,-
1,1,4,8,2018-07-21,7,12:29:27,8,12,10,4.19,1.78,3.94,4.87,61.6,Blambangan,Bright,RM/RT,-
1,1,4,8,2018-07-23,7,12:37:30,7.2,9.5,10,1.4,1.02,1.52,1.62,51,Blambangan,Bright,BK,-
1,1,4,8,2018-07-24,7,12:35:42,20,7.8,16,1.78,2.03,2.79,2.82,61.1,Blambangan,Bright,BK,-
1,1,4,8,2018-07-25,7,12:41:15,24,21,11,2.03,1.78,2.41,2.72,58.2,Blambangan,Bright,BK/RT/RH,-
1,1,4,8,2018-07-26,7,12:29:43,10,28,15,1.78,1.4,1.9,2.54,65.8,Blambangan,Bright,BK/RT/RH,-
1,1,4,8,2018-07-27,7,12:32:23,17,16,14,1.4,1.27,1.78,1.82,58,Blambangan,Bright,BK/RT/RH,-
1,1,4,8,2018-07-28,7,12:30:22,10,18,10,1.4,0.762,1.02,1.4,68.1,Blambangan,Bright,BK/RT/RH,-
1,1,4,8,2018-07-30,7,12:29:10,9.8,28,13,1.65,0.635,1.65,1.98,62,Blambangan,Bright,AL/BK/FP/RP,-
1,1,4,8,2018-07-31,7,12:32:14,9.1,14,10,3.3,1.9,4.95,4.96,58,Blambangan,Bright,RT/RH/FP,-
1,1,4,8,2018-08-01,7,12:28:42,10,14,14,2.67,1.78,2.79,3.38,60.4,Blambangan,Bright,RM/FP,-
1,1,4,8,2018-08-02,7,12:28:29,30,19,23,1.4,1.4,1.4,1.73,64.3,Blambangan,Bright,BK/RP,-
1,1,4,8,2018-08-03,7,12:29:12,30,28,9.8,1.27,1.4,1.78,1.87,65.7,Blambangan,Bright,BK/RP,-
1,1,4,8,2018-08-04,7,12:37:05,9,11,11,2.29,1.78,2.67,2.96,60,Blambangan,Bright,BK/RP,-
1,1,4,8,2018-08-06,7,12:45:52,34,23,13,0.635,0.635,0.889,0.898,58.7,Blambangan,Bright,RT/RH,-
1,1,4,8,2018-08-07,7,12:31:15,9.5,8.3,4.19,2.79,1.65,4.19,4.27,60.7,Blambangan,Bright,RT/BK,-
1,1,4,8,2018-08-08,7,12:32:07,8.8,18,9.1,0.889,0.635,1.02,1.28,57.8,Blambangan,Bright,RT/BK,-
1,1,4,8,2018-08-09,7,12:32:19,11,26,13,0.889,0.381,0.762,0.933,54.4,Blambangan,Bright,RT/FP,-
1,1,4,8,2018-08-10,7,12:30:10,8.5,17,8.8,1.9,0.762,2.03,2.41,54.6,Blambangan,Bright,RH/RT/FP,-
1,1,4,8,2018-08-11,7,12:40:05,10,22,9.7,1.65,0.762,1.65,1.99,58.5,Blambangan,Bright,RH/RT,-
1,1,4,8,2018-08-13,7,12:29:23,8.3,11,9,2.29,1.02,1.78,2.55,65.9,Blambangan,Bright,RH/RT,-
1,1,4,8,2018-08-14,7,12:28:33,9.5,16,9.5,1.14,0.762,1.9,1.96,64.9,Blambangan,Bright,AL/BK,-
1,1,4,8,2018-08-15,7,12:30:14,15,14,10,1.65,0.889,2.67,2.69,60,Blambangan,Bright,AL/BK,-
1,1,4,8,2018-08-16,7,12:29:51,9.3,10,9.3,2.92,1.52,3.56,4.05,61.6,Blambangan,Bright,RT/BK,-
1,1,4,8,2018-08-18,7,12:43:21,18,20,10,1.27,0.762,2.67,0.813,64.1,Blambangan,Bright,RH/FP,-
1,1,4,8,2018-08-20,7,12:31:22,16,17,17,0.635,0.508,0.508,0.813,65.4,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-08-21,7,12:31:37,13,15,11,2.16,1.52,2.79,2.98,59.6,Blambangan,Bright,BK,-
1,1,4,8,2018-08-23,7,12:29:12,9,21,9.3,2.79,1.52,2.92,3.47,68.8,Blambangan,Bright,BK,-
1,1,4,8,2018-08-24,7,12:28:43,12,27,9.1,0.889,0.508,1.02,1.05,61,Blambangan,Bright,RT/FP,-
1,1,4,8,2018-08-25,7,12:44:00,9.7,34,9.1,1.02,0.635,1.52,1.53,68.7,Blambangan,Bright,BK,-
1,1,4,8,2018-08-27,7,12:32:19,10,28,11,0.762,0.508,0.635,0.823,66.4,Blambangan,Bright,AL/BK/RT,-
1,1,4,8,2018-08-28,7,14:20:17,11,9.5,9.7,2.41,1.52,2.92,3.36,54.2,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-08-29,7,12:29:36,9.5,12,11,2.29,1.14,2.41,2.55,55.3,Blambangan,Bright,AP/RP,-
1,1,4,8,2018-08-30,7,12:32:09,17,24,20,1.78,1.65,1.27,1.85,61.4,Blambangan,Bright,BK/RH/FP,-
1,1,4,8,2018-08-31,7,12:30:05,27,24,16,1.65,1.27,1.4,1.69,62.4,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-09-01,7,12:30:51,9.7,23,9.1,2.03,1.65,2.54,2.7,66.4,Blambangan,Bright,AL/BK,-
1,1,4,8,2018-09-03,7,12:35:49,21,30,12,1.52,1.02,2.03,2.18,62.4,Blambangan,Bright,AP,-
1,1,4,8,2018-09-04,7,12:55:05,10,16,12,2.79,1.4,2.79,3.21,65.1,Blambangan,Bright,RM/FP,-
1,1,4,8,2018-09-05,7,12:25:12,57,47,43,3.68,2.29,3.3,4.18,80.9,Blambangan,Bright,-,-
1,1,4,8,2018-09-06,7,12:27:10,20,26,9.5,0.889,0.635,1.4,1.44,62.2,Blambangan,Bright,RT/RH,-
1,1,4,8,2018-09-07,7,12:28:55,11,26,9.8,2.03,1.9,3.43,3.66,63.8,Blambangan,Bright,-,-
1,1,4,8,2018-09-08,7,12:31:07,10,20,10,1.65,0.889,1.78,1.91,58.7,Blambangan,Bright,-,-
1,1,4,8,2018-09-10,7,12:41:55,16,20,11,2.41,1.78,2.92,3.08,62.6,Blambangan,Bright,-,-
1,1,4,8,2018-09-11,7,12:37:22,37,28,11,0.762,0.889,1.65,1.7,52.6,Blambangan,Bright,-,-
1,1,4,8,2018-09-12,7,12:32:03,13,13,7.8,1.02,0.635,1.4,1.57,53.7,Blambangan,Bright,RH,-
1,1,4,8,2018-09-13,7,12:26:15,8.7,15,9.1,2.41,1.14,2.79,2.85,64.1,Blambangan,Bright,RH,-
1,1,4,8,2018-09-14,7,12:30:26,11,13,11,2.79,2.16,3.68,4.06,58.9,Blambangan,Bright,RH,-
1,1,4,8,2018-09-15,7,12:40:15,13,17,12,2.03,1.52,2.16,2.62,63.6,Blambangan,Bright,RH,-
1,1,4,8,2018-09-17,7,12:29:23,11,17,9.8,0.762,0.635,1.14,1.21,66.8,Blambangan,Bright,RT/RH,-
1,1,4,8,2018-09-18,7,12:37:02,9.8,14,9.1,3.05,2.03,3.56,3.68,63.5,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-09-19,7,12:47:34,18,23,13,1.02,0.762,1.27,1.43,82.3,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-09-20,7,12:26:08,13,17,12,0.889,0.889,1.78,1.93,58.8,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-09-21,7,12:26:22,11,21,11,1.9,0.889,1.4,2.07,67.6,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-09-22,7,12:26:45,12,20,13,1.27,1.02,1.65,1.77,59,Blambangan,Bright,-,-
1,1,4,8,2018-09-24,7,12:27:59,9.3,21,11,2.79,1.02,2.67,3.25,54.7,Blambangan,Bright,RT/FP,-
1,1,4,8,2018-09-25,7,12:50:51,9.1,16,11,3.94,2.54,3.43,4.01,58.9,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-09-26,7,12:38:43,13,15,11,1.14,0.508,1.52,1.55,51.2,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-09-27,7,12:28:00,11,28,13,2.29,1.4,1.78,2.37,60.8,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-09-28,7,12:25:16,8.4,21,10,3.34,2.16,3.56,3.81,58.9,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-09-29,7,12:26:56,12,13,13,1.9,1.14,1.78,2.04,66.3,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-10-01,7,12:25:29,8.7,13,10,2.41,1.65,1.9,2.57,65.9,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-10-02,7,12:28:13,11,13,8,2.54,1.02,2.67,3.22,64.6,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-10-03,7,12:26:08,8.4,19,11,3.43,1.14,2.03,3.45,61.9,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-10-04,7,12:25:01,9.3,16,13,2.79,1.14,2.03,3.13,58.5,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-10-05,7,12:25:01,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Not trigered
1,1,4,8,2018-10-06,7,12:25:37,12,6,9.1,3.17,1.4,3.17,3.44,62.6,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-10-08,7,12:29:06,15,26,12,1.14,0.762,1.65,1.75,55.4,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-10-09,7,12:44:26,14,27,10,1.78,1.9,2.29,2.65,65.1,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-10-10,7,12:28:01,11,13,9.1,3.05,1.78,2.92,3.08,64,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-10-11,7,12:30:56,11,26,10,2.16,2.16,2.54,2.92,68.6,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-10-12,7,12:27:25,11,19,9.1,1.14,0.635,1.4,1.43,<50,Blambangan,Bright,BK/AL,-
1,1,4,8,2018-10-13,7,12:34:25,6.6,10,7.4,1.9,1.78,2.16,2.37,51.5,Blambangan,Bright,BK/AL,-
1,1,4,8,2018-10-15,7,12:35:53,9.5,13,9.3,1.52,0.762,2.03,2.29,67.3,Blambangan,Bright,AP/RM,-
1,1,4,8,2018-10-16,7,12:29:38,-,-,-,-,-,-,-,-,Blambangan Pit,-,-,Not trigered
1,1,4,8,2018-10-17,7,12:27:30,13,17,12,1.78,1.14,2.92,3.21,64.1,Blambangan,Bright,AP/AL,-
1,1,4,8,2018-10-19,7,12:24:01,14,17,11,1.4,0.635,2.29,2.3,61.8,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-10-22,7,12:21:21,16,22,10,1.9,1.4,2.29,2.45,63.7,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-10-24,7,12:23:12,9.8,11,8.8,2.16,0.762,2.92,3.28,63.2,Blambangan,Bright,BK/FP/RT,-
1,1,4,8,2018-10-25,7,12:23:29,9.3,10,8.5,3.17,1.52,4.95,5.37,60.5,Blambangan,Bright,BK/FP/RT,-
1,1,4,8,2018-10-26,7,12:22:00,11,13,13,2.29,1.27,1.57,2.37,61.9,Blambangan,Bright,FP/RT,-
1,1,4,8,2018-10-27,7,12:23:40,11,23,19,1.02,0.508,1.14,1.18,58.5,Blambangan,Bright,RT/RP,-
1,1,4,8,2018-10-29,7,12:27:09,12,22,11,1.52,0.762,1.4,1.81,64.5,Blambangan,Bright,RT/FP,-
1,1,4,8,2018-10-30,7,12:28:41,11,16,12,2.41,1.65,2.41,2.89,62.9,Blambangan,Bright,BK/FP,-
1,1,4,8,2018-10-31,7,12:27:40,16,21,9.1,1.02,0.508,1.65,1.73,60.2,Blambangan,Bright,BK/FP/AL,-
1,1,4,8,2018-11-02,7,12:26:03,18,30,15,0.889,0.635,0.889,1.2,72.5,Blambangan,Bright,RP/FP,-
1,1,4,8,2018-11-03,7,12:27:48,18,19,7.5,0.508,0.508,0.508,0.568,60.6,Blambangan,Bright,RT/RH,-
1,1,4,8,2018-11-06,7,12:29:00,10,17,9.1,3.05,1.14,2.54,3.15,57.7,Blambangan,Bright,RT/RH,-
1,1,4,8,2018-11-09,7,11:43:47,37,34,32,1.14,1.02,1.52,1.65,64.1,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-11-10,7,12:44:48,15,20,8.8,1.52,1.78,2.54,2.74,63.7,Blambangan,Bright,RH/BK,-
1,1,4,8,2018-11-12,7,12:35:24,11,19,14,2.41,1.27,2.03,2.46,69.7,Blambangan,Bright,AL/BK,-
1,1,4,8,2018-11-13,7,12:22:51,14,20,13,1.27,0.762,1.27,1.8,66,Blambangan,Bright,FP/RP,-
1,1,4,8,2018-11-14,7,12:28:14,11,16,9.8,2.67,1.9,2.41,2.79,62.6,Blambangan,Bright,FP/RP,-
1,1,4,8,2018-11-16,7,12:33:21,15,18,10,2.29,2.29,3.81,4.07,66.5,Blambangan,Bright,FP/RP,-
1,1,4,8,2018-11-17,7,12:41:01,10,23,13,1.02,0.508,1.4,1.58,65.8,Blambangan,Bright,BK/AP,-
1,1,4,8,2018-11-19,7,12:29:21,21,24,7.9,2.41,1.52,1.52,2.95,62.4,Blambangan,Bright,BK/HM,-
1,1,4,8,2018-11-20,7,12:32:03,11,13,20,1.02,0.635,0.762,1.09,73.6,Blambangan,Bright,BK/HM,-
1,1,4,8,2018-11-24,7,12:32:23,8.4,9.8,9.3,2.67,1.14,2.29,3.32,61.6,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-11-26,7,12:30:56,28,26,24,1.02,0.889,1.02,1.36,66.4,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-11-27,7,12:29:42,9.8,12,8.7,2.16,1.14,1.9,2.25,58.4,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-11-28,7,12:33:15,9.5,14,9,2.03,1.78,2.54,3,69.3,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-11-29,7,12:24:49,9.7,18,11,1.52,0.762,1.14,1.65,69.3,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-11-30,7,12:27:02,11,30,9.7,2.54,1.78,3.3,3.54,58.4,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-12-01,7,12:26:21,11,12,9.5,2.16,1.4,3.05,3.42,61.6,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-12-03,7,12:51:10,9.7,23,8.4,1.9,1.02,2.16,2.45,59.7,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-12-04,7,12:26:24,16,24,8.8,2.03,1.02,1.4,2.3,64.8,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-12-05,7,12:55:39,26,32,8.5,1.4,1.02,2.03,2.3,63.1,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-12-06,7,12:32:34,17,34,16,0.762,0.508,1.02,1.14,66.4,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-12-07,7,12:22:34,9.7,12,9.8,2.67,1.27,1.9,3.1,64.2,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-12-08,7,12:24:23,11,12,9.7,2.92,1.65,3.43,3.34,60,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-12-10,7,12:27:12,9.5,12,8.7,2.16,1.65,2.54,2.96,60.5,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-12-11,7,12:29:37,9.3,15,8.8,1.4,0.635,1.27,1.57,60.9,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-12-12,7,12:37:47,22,26,23,1.14,1.27,1.4,0.79,57.4,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-12-13,7,12:28:09,8.5,8,21,1.65,0.762,1.78,1.84,65.8,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-12-14,7,12:23:36,10,21,13,0.889,0.635,1.02,1.2,57.4,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-12-15,7,12:33:58,32,28,24,1.14,1.14,1.27,1.37,59.8,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-12-17,7,12:23:14,19,11,16,0.635,0.635,0.762,0.925,62.1,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-12-18,7,12:40:15,15,19,8.7,2.41,1.65,2.03,2.72,65.2,Blambangan,Bright,FP/BK,-
