standard_id,user_id,codesample_id,date,start_time,stop_time,tss,ph,do,orp,conductivity,tds,temperatur,salinity,turbidity,tl_wall,tl_tsf,water_condition,water_color,odor,rain,rain_during_sampling,oil_layer,source_pollution,sampler,cyanide,level,lvl_lgr,debit_s,debit_d,remarks
1,1,1,2021-07-16,9:49 AM,9:51 AM,42,8.35,6.77,234,7040,4435,71,3.3,30.1,0,0,Surut,Agak keruh,Normal,ada,Tidak,Tidak,ARP02,NB/BK,0,0,0,0,0,no data
1,1,1,2021-07-17,9:40 AM,9:42 AM,33,8.41,6.54,126,7020,4420,70,3.3,31.4,0,0,Surut,Agak keruh,Normal,ada,tidak,Tidak,ARP02,NB,0,0,0,0,0,no data
1,1,1,2021-07-18,9:28 AM,9:30 AM,20,8.15,6.91,115,7240,4610,70,3.3,24.5,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,FP/FR,0,0,0,0,0,no data
1,1,1,2021-07-19,9:50 AM,9:52 AM,23,8.21,6.84,107,7180,4520,70,3.3,20.5,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,FR,0,0,0,0,0,no data
1,1,1,2021-07-20,10:25 AM,10:27 AM,40,8.03,6.89,143,7010,4410,72,3.3,30.4,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB/FR,0,0,0,0,0,no data
1,1,1,2021-07-21,9:26 AM,9:28 AM,31,8.01,6.77,154,7100,4470,72,3.4,28.7,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB/FR,0,0,0,0,0,no data
1,1,1,2021-07-22,9:36 AM,9:38 AM,20,7.45,6.88,204,7050,4460,65,3.2,9,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,BK/JK,0,0,0,0,0,no data
1,1,1,2021-07-23,9:21 AM,9:23 AM,42,7.38,6.54,165,7040,4430,71,3.4,30.1,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,NB/JK,0,0,0,0,0,no data
1,1,1,2021-07-24,9:18 AM,9:20 AM,31,7.94,6.54,154,6970,4390,71,3.3,28.5,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB,0,0,0,0,0,no data
1,1,1,2021-07-25,10:00 AM,10:02 AM,19,8.02,6.73,107,7020,4420,70,3.3,21.7,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,FR,0,0,0,0,0,no data
1,1,1,2021-07-26,10:49 AM,10:51 AM,21,7.15,6.88,142,7170,4520,69,3.3,22.6,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,FR/FK,0,0,0,0,0,no data
1,1,1,2021-07-27,2:34 PM,2:36 PM,24,8.05,6.92,110,7270,4580,70,3.2,25.2,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,FR,0,0,0,0,0,no data
1,1,1,2021-07-28,9:39 AM,9:41 AM,22,7.9,7,140,6970,4390,69,3.2,9.8,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,BK/FR,0,0,0,0,0,no data
1,1,1,2021-07-29,9:19 AM,9:21 AM,18,7.83,6.75,138,6990,4400,71,3.3,15.4,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB/BK,0,0,0,0,0,no data
1,1,1,2021-07-30,9:36 AM,9:38 AM,25,8.05,6.85,145,7140,4490,71,3.3,23.4,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB,0,0,0,0,0,no data
1,1,1,2021-07-31,8:37 AM,8:39 AM,29,8.31,6.56,163,7010,4410,70,3.2,23.4,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB/BK,0,0,0,0,0,no data
1,1,1,2021-08-01,11:10 AM,11:12 AM,26,7.46,6.65,153,7030,4420,72,3.3,23.4,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB/FK,0,0,0,0,0,no data
1,1,1,2021-08-02,8:42 AM,8:44 AM,25,8.12,6.66,109,7190,4530,70,3.3,24.9,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,FR/FK,0,0,0,0,0,no data
1,1,1,2021-08-03,9:00 AM,9:02 AM,30,8.02,6.72,114,7060,4450,70,3.3,28.3,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,FR/FK,0,0,0,0,0,no data
1,1,1,2021-08-04,9:02 AM,9:04 AM,24,7.3,6.56,154,6990,4400,71,3.3,25.8,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB/PP,0,0,0,0,0,no data
1,1,1,2021-08-05,7:57 AM,7:59 AM,26,7.95,6.54,153,6940,4370,70,3.2,24.7,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB/FR,0,0,0,0,0,no data
1,1,1,2021-08-06,8:48 AM,8:50 AM,11,8.22,6.54,130,6840,4310,70,3.2,24.6,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB,0,0,0,0,0,no data
