id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,7,8,2011-10-19,7,12:03:42,30,30,18,0.0952,0.0952,0.111,0.125,78.5,Toka pit 1,-,-,-
1,1,7,8,2011-10-20,7,17:05:12,6.5,3.5,4.1,1.65,1.16,2.22,2.66,56.3,Toka pit 1,-,-,-
1,1,7,8,2011-10-22,7,12:08:09,6.0,12,3.5,0.968,0.952,1.70,1.88,75.5,Toka pit 1,-,-,-
1,1,7,8,2011-10-23,7,17:06:30,3.9,4.9,3.0,0.683,0.381,0.667,0.807,73.4,Toka pit 1,-,-,-
1,1,7,8,2011-10-24,7,17:06:55,6.6,5.8,6.5,2.87,1.78,3.62,4.24,57.4,Toka pit 1,-,-,-
1,1,7,8,2011-10-26,7,17:06:00,6.2,5.6,4.2,1.95,2.06,2.56,2.61,79.2,Toka pit 1,-,-,-
1,1,7,8,2011-10-27,7,17:04:26,11,9.3,6.9,0.651,0.619,0.825,1.01,75.9,Toka pit 1,-,-,-
1,1,7,8,2011-10-28,7,17:09:13,3.8,12,8.0,0.698,0.508,0.587,0.806,74.8,Toka pit 1,-,-,-
1,1,7,8,2011-10-30,7,17:22:33,3.4,4.3,3.2,2.43,1.60,3.14,3.58,78.3,Toka pit 1,-,-,-
1,1,7,8,2011-11-01,7,17:08:21,7.4,6.4,4.1,2.16,2.19,3.24,3.57,77.1,Toka pit 1,-,-,-
1,1,7,8,2011-11-02,7,17:09:02,3.9,41,4.0,2.10,1.05,2.13,2.61,60.2,Toka pit 1,-,-,-
1,1,7,8,2011-11-03,7,17:08:19,5.2,5.6,5.0,0.714,0.683,1.16,1.18,80.0,Toka pit 1,-,-,-
1,1,7,8,2011-11-04,7,17:06:34,8.0,5.3,3.7,1.90,1.62,2.17,2.40,70.0,Toka pit 1,-,-,-
1,1,7,8,2011-11-07,7,17:07:02,5.6,10,7.8,1.60,0.984,1.40,1.83,82.5,Toka pit 1,-,-,-
1,1,7,8,2011-11-08,7,17:14:53,3.5,4.5,4.2,1.71,0.794,1.43,1.88,79.3,Toka pit 1,-,-,-
1,1,7,8,2011-11-09,7,17:15;05,6.1,6.6,4.3,2.24,1.40,2.60,2.81,69.9,Toka pit 1,-,-,-
1,1,7,8,2011-11-10,7,17:14:53,3.9,5.3,4.4,2.16,2.44,4.29,4.90,60.5,Toka pit 1,-,-,-
1,1,7,8,2011-11-11,7,17:14:42,10,7.0,4.8,0.778,0.730,1.10,1.26,69.5,Toka pit 1,-,-,-
1,1,7,8,2011-11-12,7,12:14:48,7.5,5.4,6.2,0.444,0.460,0.794,0.803,7.8,Toka pit 1,-,-,-
1,1,7,8,2011-11-13,7,12:15:00,6.9,3.6,8.7,2.33,1.83,3.30,3.48,68.1,Toka pit 1,-,-,-
1,1,7,8,2011-11-14,7,12:15:42,6.0,5.6,7.9,0.635,0.524,0.508,0.667,67.4,Toka pit 1,-,-,-
