codesample_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,temperature_,colour,salinity,alkalinity_as_caco3,dissolved_oxygen_do,alkalinity_total,alkalinitycarbonate,alkalinitybicarbonate,ph,chloride_cl,free_chlorine,fluoride_f,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_nnh3,nitrate_no3,nitrite_no2,phosphate_po4,total_nitrogen,aluminium_al,antimony_sb,arsenic_as,barium_ba,boron_b,calcium_ca,cadmium_cd,chromium_cr,chromium_hexavalent_cr6+,cobalt_co,copper_cu,iron_fe,lead_pb,magnesium_mg,manganese_mn,mercury_hg,nickel_ni,selenium_se,silver_ag,sodium_na,zinc_zn,aluminium_tal,arsenic_tas,cadmium_tcd,chromium_hexavalent_tcr6+,chromium_tcr,cobalt_tco,copper_tcu,iron_tfe,lead_tpb,selenium_tse,mercury_thg,nickel_tni,zinc_tzn,bod,cod,oil_and_grease,phenols,surfactant_mbas,benzene_hexa_chloride_bhc,endrin,dichloro_diphenyl_trichloroethane_ddt,fecal_coliform,e_coli,total_coliform_bacteria_
20,3,2020-11-06,175,123,1,6,70,25.4,-,0.1,-,8.19,85,1,85,8.18,1.1,0.02,0.06,5,0.002,0.005,0.005,0.005,-,0.02,0.022,0.001,0.067,-,0.036,-,0.005,-,0.008,19,0.0001,-,0.005,0.001,0.005,0.02,0.001,5.57,0.005,0.00005,-,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,220,2400
20,3,2020-12-02,140,98,6,15.3,59,24.5,-,0.0,-,7.95,62,1,62,8.01,1.1,0.02,0.06,5,0.002,0.005,0.005,0.005,-,0.02,0.049,0.001,0.05,-,0.37,-,0.005,-,0.008,16,0.0001,-,0.005,0.001,0.005,0.22,0.001,4.66,0.005,0.00005,-,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,2200,24000
20,3,2021-01-04,158,111,1,0,46,25.9,-,0.0,-,7.91,82,1,82,8.19,1.4,0.02,0.08,5,0.002,0.005,0.005,0.005,-,0.02,0.014,0.001,0.057,-,0.01,-,0.005,-,0.091,12.8,0.0001,-,0.005,0.001,0.005,0.02,0.001,3.39,0.005,0.00005,-,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,790,4900
20,3,2021-02-02,165,116,9,7.9,57,24.6,-,0.1,-,7.06,76,1,76,7.91,0.5,0.02,0.11,5,0.002,0.005,0.005,0.005,-,0.09,0.126,0.001,0.17,-,0.007,-,0.005,-,0.059,14.5,0.0001,-,0.005,0.001,0.005,0.02,0.001,4.95,0.005,0.00005,-,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,160000,160000
20,3,2021-03-01,155,109,1,5.6,62,24.7,-,0.1,-,7.97,67,<   1,67,8.08,<   0.5,<   0.02,0.07,<   5,<   0.002,<   0.005,<   0.005,<   0.005,-,0.06,0.007,<   0.001,0.041,-,0.036,-,<   0.005,-,0.038,16.8,0.0001,-,<   0.005,<   0.001,<   0.005,0.02,<   0.001,4.97,<   0.005,<  0.00005,-,<   0.005,<   0.0001,-,<   0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,<   2,<  10,<   1,<   0.001,<   0.01,-,-,-,-,330,2400
20,3,2021-04-01,166,117,9,493,61,26.7,-,0.1,-,8.01,61,1,61,8.06,2,0.02,0.07,10,0.002,0.005,0.005,0.005,-,0.02,0.043,0.001,0.043,1,0.017,-,0.005,-,0.01,16.5,0.0001,-,0.005,0.001,0.005,0.06,0.001,4.91,0.005,0.00005,0.001,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.00001,0.00001,-,1100,7900
20,3,2021-05-04,171,120,6,6.5,59,24.7,7,0.1,-,8.16,62,1,62,7.75,2.1,0.02,0.05,8,0.002,0.005,0.005,0.005,-,0.04,0.041,0.001,0.071,1,0.007,-,0.005,-,0.017,16.7,0.0001,-,0.005,0.001,0.005,0.07,0.001,4.21,0.005,0.00005,0.001,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.00001,0.00001,700,-,1700
20,3,2021-06-02,170,119,1,3.7,44,25.9,5,0.1,-,8.03,35,1,35,8.04,14,0.02,0.08,11,0.002,0.005,0.005,0.005,-,0.03,0.031,0.001,0.037,1,0.024,-,0.005,-,0.005,15.5,0.0001,-,0.005,0.001,0.005,0.02,0.001,1.41,0.005,0.00005,0.001,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.00001,0.00001,2600,-,3300
20,3,2021-07-06,158,111,1,2.3,68,24.3,6,0.1,-,7.74,37,1,37,8.27,0.5,0.02,0.08,10,0.002,0.005,0.005,0.005,-,0.03,0.014,0.001,0.037,1,0.034,-,0.005,-,0.005,17.7,0.0001,-,0.005,0.001,0.005,0.08,0.002,5.69,0.005,0.00006,0.001,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.00001,0.00001,4900,-,4900
20,3,2021-08-04,167,117,3,4,73,25.8,10,0.1,-,8.13,41,1,41,8.07,2.7,0.02,0.06,8,0.002,0.005,0.005,0.005,-,0.03,0.128,0.002,0.016,1,0.016,-,0.005,-,0.005,19.4,0.0001,-,0.005,0.001,0.005,0.06,0.001,5.91,0.005,0.00005,0.001,0.005,0.0017,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.00001,0.00001,7900,-,13000
20,3,2021-09-01,155,109,1,3.4,67,27,8,0.1,-,7.97,55,28,27,8.39,11.4,0.02,0.09,5,0.002,0.005,0.005,0.005,-,0.02,0.051,0.001,0.059,1,0.013,-,0.005,-,0.016,18.1,0.0001,-,0.005,0.001,0.005,0.02,0.001,5.21,0.005,0.00005,0.001,0.005,0.0019,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,11,1,0.001,0.01,0.00001,0.00001,0.00001,4600,-,4600
20,3,2021-10-05,185,130,1,15.9,94,25.47,5,0.1,-,8.1,74,1,74,8.24,0.9,0.02,0.09,15,0.002,0.005,0.005,0.005,-,0.03,0.021,0.003,0.034,1,0.008,-,0.005,-,0.014,24.8,0.0001,-,0.005,0.001,0.012,0.07,0.001,7.79,0.005,0.00005,0.001,0.005,0.002,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,790,-,790
20,3,2021-11-02,157,110,1,12.5,75,25.2,13,0.1,-,8.26,70,1,70,8.29,0.9,0.02,0.13,12,0.002,0.005,0.005,0.005,-,0.03,0.028,0.002,0.04,1,0.012,-,0.005,-,0.013,19.3,0.0001,-,0.005,0.001,0.005,0.1,0.001,6.46,0.005,0.00005,0.001,0.005,0.0067,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,230,-,22000
20,3,2021-12-03,158,111,1,7.7,82,25.25,8,0.1,-,8.12,59,1,59,8.27,1.4,0.02,0.07,6,0.002,0.005,0.005,0.005,-,0.02,0.027,0.001,0.059,1,0.005,-,0.005,-,0.013,23,0.0001,-,0.005,0.001,0.009,0.05,0.001,6.05,0.005,0.001,0.001,0.005,0.0039,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,230,-,3300
20,3,2022-01-04,169,119,4,14.6,64,25,13,0.1,-,8.24,64,1,64,8.17,1.8,0.02,0.06,15,0.002,0.005,0.005,0.005,-,0.09,0.13,0.002,0.037,1,0.211,-,0.005,-,0.021,16.8,0.0001,-,0.005,0.001,0.005,0.08,0.001,5.27,0.005,0.00005,0.001,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.02,0.01,0.01,0.01,11000,-,17000
20,3,2022-02-03,162,114,4,0,64,24.6,10,0.1,-,8.29,63,2,61,8.37,0.5,0.02,0.05,6,0.002,0.005,0.005,0.005,-,0.03,0.056,0.001,0.036,1,0.005,-,0.005,-,0.005,19.3,0.0001,-,0.005,0.001,0.005,0.04,0.001,3.95,0.005,0.00005,0.001,0.005,0.0006,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.02,0.01,0.01,0.01,790,-,3300
20,3,2022-03-01,151,106,20,15.8,53,25.1,5,0.1,-,8.2,73,1,73,8.21,0.5,0.02,0.08,6,0.002,0.005,0.005,0.005,-,0.06,0.076,0.002,0.047,0.6,0.027,-,0.005,-,0.021,12.9,0.0001,-,0.005,0.001,0.005,0.12,0.001,5.12,0.005,0.00005,0.001,0.005,0.0004,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,7900,-,11000
20,3,2022-04-05,167,118,10,9.5,71,26.3,6,0.1,-,8.22,67,1,67,8.13,2.4,0.02,0.08,11,0.002,0.005,0.005,0.005,-,0.04,0.124,0.001,0.049,1.9,0.016,-,0.005,-,0.056,19.2,0.0001,-,0.005,0.001,0.005,0.11,0.001,5.56,0.005,0.00005,0.001,0.005,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,940,-,13000
20,3,2022-05-05,172,121,22,14.5,68,26.3,33,0.1,-,7.91,58,1,58,8.02,0.8,0.02,0.11,16,0.002,0.005,0.005,0.005,-,0.02,0.111,0.002,0.036,0.8,0.016,-,0.005,-,0.009,19.1,0.0001,-,0.005,0.001,0.005,0.09,0.001,4.83,0.005,0.00005,0.001,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,1700,-,13000
20,3,2022-06-02,171,120,3,4.8,78,26.6,15,0.1,-,7.81,62,1,62,7.69,1.3,0.02,0.07,11,0.002,0.005,0.005,0.005,-,0.03,0.08,0.001,0.038,0.5,0.005,-,0.005,-,0.005,19.2,0.0001,-,0.005,0.001,0.005,0.04,0.001,7.36,0.005,0.00005,0.001,0.005,0.0007,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,1300,-,7900
20,3,2022-07-05,171,120,13,7,87,25.2,13,0.1,-,8.04,67,1,67,8.03,1.4,0.02,0.07,7,0.002,0.005,0.005,0.005,-,0.02,0.024,0.004,0.053,1.5,0.029,-,0.005,-,0.031,23.1,0.0002,-,0.005,0.001,0.005,0.05,0.001,7.09,0.005,0.00005,0.001,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,490,-,4600
20,3,2022-08-04,173,122,1,1.1,63,24.9,5,0.1,-,7.98,66,1,66,8.05,1,0.02,0.08,10,0.002,0.005,0.005,0.005,-,0.03,0.011,0.002,0.054,0.5,0.014,-,0.005,-,0.005,17,0.0001,-,0.005,0.001,0.005,0.02,0.001,5.08,0.005,0.00005,0.001,0.005,0.0011,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,490,-,2400
20,3,2022-09-06,181,131,1,0,77,24.4,6,0.1,-,7.89,78,1,78,8.08,1.9,0.02,0.05,11,0.002,0.005,0.005,0.005,-,0.07,0.046,0.001,0.041,1.7,0.012,-,0.005,-,0.026,20.6,0.0001,-,0.005,0.001,0.005,0.02,0.001,6.22,0.005,0.00005,0.001,0.005,0.0004,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.002,0.01,0.01,0.01,0.01,2400,-,3300
20,3,2022-10-05,156,110,1,16.6,64,25.1,13,0.1,-,7.78,68,1,68,7.87,2.3,0.03,0.06,8,0.002,0.005,0.005,0.005,-,0.08,0.096,0.002,0.038,0.5,0.136,-,0.005,-,0.015,17.1,0.0001,-,0.005,0.001,0.005,0.07,0.001,5.26,0.005,0.00005,0.001,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,1700,-,7900
20,3,2022-11-02,190,133,1,6.2,81,24.9,5,0.1,-,7.85,75,1,75,7.94,1,0.02,0.07,13,0.002,0.005,0.005,0.005,-,0.06,0.076,0.001,0.042,2.5,0.038,-,0.005,-,0.007,21.6,0.0001,-,0.005,0.001,0.005,0.03,0.001,6.43,0.005,0.00005,0.001,0.005,0.0003,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,7000,-,9200
20,3,2022-12-07,183,129,4,15.6,71,23.5,7,0.1,-,7.95,67,1,67,8.02,3.8,0.02,0.07,12,0.002,0.005,0.005,0.005,-,0.1,0.074,0.001,0.046,0.7,0.102,-,0.005,-,0.011,19.5,0.0001,-,0.005,0.001,0.009,0.03,0.001,5.44,0.005,0.00005,0.001,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.005,0.01,0.01,0.01,0.01,7900,-,11000
