id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,1,8,2021-09-03,7,16:52:22,20,20,20,0.473,0.52,0.52,0.596,71,Araren Pit Stage 5,-,NB/FK/BK,-
1,1,1,8,2021-09-06,7,16:51:58,9.1,12,11,1.568,1.025,2.018,2.108,57.9,Araren Pit Stage 5,-,FP/FR,-
1,1,1,8,2021-09-07,7,17:00:00,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Araren Pit Stage 5,-,-,-
1,1,1,8,2021-09-08,7,17:15:58,11,17,12,1.261,0.954,1.513,1.521,66.9,Araren Pit Stage 5,-,FP/NB,-
1,1,1,8,2021-09-09,7,14:25:08,8.8,20,6.6,0.709,0.583,0.906,1.002,68.9,Araren Pit Stage 5,-,FP/HM,-
1,1,1,8,2021-09-10,7,13:27:16,8.3,8.4,6.6,0.37,0.189,0.654,0.702,63.2,Araren Pit Stage 5,-,FP/HM,-
1,1,1,8,2021-09-11,7,16:59:05,13,17,12,0.922,0.544,0.82,0.929,74.3,Araren Pit Stage 5,-,BK,-
1,1,1,8,2021-09-13,7,17:12:18,10,20,11,0.914,0.725,1.04,1.176,69.6,Araren Pit Stage 5,-,FP/HM,-
1,1,1,8,2021-09-15,7,13:29:01,10,14,12,1.651,0.889,1.524,1.732,80.5,Araren Pit Stage 5,-,FP/NB/HM,-
1,1,1,8,2021-09-16,7,17:06:38,11,17,11,4.004,1.781,3.673,4.293,69.7,Araren Pit Stage 5,-,NB/BK,-
1,1,1,8,2021-09-17,7,13:36:53,9,17,12,1.836,1.49,2.404,2.583,65.3,Araren Pit Stage 5,-,NB/BK,-
1,1,1,8,2021-09-18,7,17:17:01,9.5,16,6.2,0.607,0.441,0.599,0.836,70,Araren Pit Stage 5,-,NB/BK,-
1,1,1,8,2021-09-20,7,17:05:37,9.7,23,10,2.413,0.635,1.397,2.546,72.7,Araren Pit Stage 5,-,FP/HM,-
1,1,1,8,2021-09-21,7,17:13:41,13,15,7.5,1.198,0.891,1.293,1.373,<30,Araren Pit Stage 5,-,NB,-
1,1,1,8,2021-09-22,7,13:31:08,28,20,10,0.914,1.009,1.624,1.637,66.6,Araren Pit Stage 5,-,BK/FR,-
1,1,1,8,2021-09-23,7,13:31:52,12,18,6.8,0.757,0.339,1.143,1.313,63.2,Araren Pit Stage 5,-,BK/FR,-
1,1,1,8,2021-09-24,7,14:32:25,22,20,16,0.504,0.378,0.426,0.608,63.9,Araren Pit Stage 5,-,BK/JK,-
